respondent_id,xyz_vaccine,seasonal_vaccine
51551,0.5339330385169008,0.6409913047647755
51552,0.010361117973450308,0.040679660017241735
51553,0.15442569435434164,0.21509914236156666
51554,0.11672270335224248,0.037535639560554765
51555,0.03974272162655507,0.04633949964638673
51556,0.6250471292488617,0.8357403934524203
51557,0.004569193069333465,0.011142148636887384
51558,0.060995935533224514,0.5650161977000777
51559,0.16546745999817722,0.5575642211625376
51560,0.10075530985561494,0.23325721398578755
51561,0.094563055357136,0.5205703687503307
51562,0.12240630345247529,0.26560171369138225
51563,0.7073871525544356,0.8636576030559292
51564,0.024737085576340755,0.07100669327776093
51565,0.06598757101188828,0.7960780262969821
51566,0.03200749987060903,0.24562989317907807
51567,0.07213044770191511,0.12899741006735715
51568,0.7020981075556173,0.8564497029410985
51569,0.03305607810221857,0.03093917684714993
51570,0.8643207007538055,0.8902344372462452
51571,0.3259863890423026,0.8821106785884008
51572,0.060183929840379284,0.2371394212539632
51573,0.14027384606172608,0.7753862209557613
51574,0.03378119640473137,0.09274664178339453
51575,0.13025310374490295,0.9472648269893922
51576,0.11804435532635818,0.9185981821609923
51577,0.048023708393495505,0.36883707827392304
51578,0.5402845559512591,0.8088394534725992
51579,0.6167540163181141,0.8648944111793347
51580,0.06641326123023675,0.8068131296951956
51581,0.013016266663362207,0.031014329751825973
51582,0.048316304438976,0.5775765397746924
51583,0.13798719635848058,0.5498542669313633
51584,0.16421836940196008,0.5166913089028975
51585,0.1428762557159803,0.9210609616390408
51586,0.8419421915372959,0.9509664440212848
51587,0.16703842841482636,0.4260906338559752
51588,0.07232976494389234,0.14075269102327384
51589,0.3172768690433334,0.9548659908440092
51590,0.18676967738417644,0.8564309318391112
51591,0.10015177093731292,0.3487282083220939
51592,0.08548749614626353,0.30172911232234934
51593,0.2734994163479903,0.4567679317701197
51594,0.004158752540220183,0.4684251906148264
51595,0.5010316268586414,0.6528113370048595
51596,0.07935523777604506,0.21340020959864534
51597,0.5954503953157017,0.8317073967458335
51598,0.07563915602528432,0.22525461673516947
51599,0.36117643939581395,0.7815088045337844
51600,0.15483896527707564,0.5565369214098831
51601,0.08439751074654109,0.34383118607510854
51602,0.01750244308793031,0.05717231620759702
51603,0.11864669636680852,0.7701006698931306
51604,0.7628044686450258,0.9217065522382767
51605,0.14959198612622904,0.11990725873938689
51606,0.06792226584705878,0.18231503612276345
51607,0.9162194710976428,0.88427506333272
51608,0.1715699072786794,0.5598373620142832
51609,0.4474451553164413,0.7778761543240216
51610,0.046572536817858314,0.22558041073007468
51611,0.3026382642515351,0.6524587089635036
51612,0.5221799750215875,0.9212001722519273
51613,0.4336425583355632,0.6362870388002897
51614,0.011348521292650657,0.025041431668827063
51615,0.3333498836186563,0.5362193974261769
51616,0.07514104437635821,0.8623626650937977
51617,0.06272298226901607,0.387764097863072
51618,0.06846926631852138,0.1385849826273049
51619,0.07794574877664451,0.921555152589861
51620,0.14768721244564953,0.5215609100043006
51621,0.018473378964056816,0.01260529367909606
51622,0.5655514040500037,0.8529306804859247
51623,0.03204293241775687,0.27241874421901446
51624,0.15969312943198408,0.6425157130949603
51625,0.16358227900394925,0.5320825472302644
51626,0.17549539708801742,0.9700958159646378
51627,0.9121442337352357,0.9445018836719259
51628,0.04853718733273091,0.09152644213067725
51629,0.07523586571459766,0.82963096660111
51630,0.14848474430755856,0.16237815649119453
51631,0.0802839332953873,0.7712983857401237
51632,0.46245756971688845,0.08996115858356893
51633,0.2310873225615614,0.6390177619511831
51634,0.010440145913639762,0.015075895022199852
51635,0.026666092172017923,0.2294848116014755
51636,0.35681984774362496,0.6321600782313699
51637,0.11310678350244237,0.46688208081658206
51638,0.04265446209831066,0.3362875363355302
51639,0.22234184025509673,0.34422052046636464
51640,0.3841061085017931,0.7351862208379176
51641,0.8337876883733543,0.914616286289097
51642,0.2940492732480451,0.4237174708412165
51643,0.045536830121834355,0.27523752453317685
51644,0.1683426581493319,0.3517411384796006
51645,0.8214212894052544,0.6817529029462913
51646,0.20291293074525593,0.5881048935499695
51647,0.03665764327840099,0.06522893321182047
51648,0.3012402339782769,0.3988265370879108
51649,0.08034547160206001,0.3178375899505597
51650,0.25094912230528876,0.954416902069079
51651,0.40483826187748106,0.8689506503851276
51652,0.0861939006591431,0.8340424013112674
51653,0.06832332879975224,0.3955749620567455
51654,0.21040610091765452,0.17886962413152271
51655,0.7065282071005491,0.944425780230994
51656,0.18297099604534384,0.5466744112425784
51657,0.12039587226108774,0.27735456064108044
51658,0.00490789221405829,0.015247091089449858
51659,0.10710880759683837,0.1832533401293076
51660,0.08440615903593883,0.08090046115329112
51661,0.10273350434417483,0.6029554391588406
51662,0.19845813982904928,0.930040351727803
51663,0.29608597345541593,0.8634416688698477
51664,0.19519695816143479,0.9769440130717697
51665,0.07663443269164066,0.7206571184760321
51666,0.291084432096701,0.3391757060131226
51667,0.7276664123729993,0.9300810449907986
51668,0.620212695396456,0.6611518090811311
51669,0.23147667450179718,0.4397210234327
51670,0.4887627447891955,0.7996286260523395
51671,0.19445260909142587,0.1646596345154351
51672,0.5200468367085476,0.7401894134929148
51673,0.04929441272620246,0.12532110655170875
51674,0.29152757072478297,0.41339656945757886
51675,0.07089894188510484,0.7227670866493678
51676,0.6173649130785074,0.8603310402522812
51677,0.05007313341094508,0.2006652201331975
51678,0.7692749713936571,0.8824917371174301
51679,0.1280893750306823,0.30005376093045494
51680,0.1193265732742098,0.12867009276611405
51681,0.020069798287451642,0.8494081987307571
51682,0.05509711249286924,0.10918116685472957
51683,0.08080737336444103,0.543410698659967
51684,0.4465803643177817,0.8258407931422344
51685,0.05690417020117081,0.6123872703397566
51686,0.03316153475102846,0.9442063470174534
51687,0.10286783986871187,0.24639220079875698
51688,0.4294946648059859,0.9766547943822156
51689,0.12112943461091297,0.18942943964263326
51690,0.09525124420873103,0.3725265218417913
51691,0.09269792947944902,0.1414305342972471
51692,0.017335224143691975,0.06043202853116989
51693,0.06512419952023,0.08626080164973862
51694,0.06808053469281639,0.1303247980625124
51695,0.0525543417915644,0.5438580793585931
51696,0.006280886464082272,0.0171932153457251
51697,0.036671490146592434,0.2192509247447517
51698,0.22520719778557574,0.8743712426895839
51699,0.07541982402650779,0.17021437870020792
51700,0.5446454658476064,0.9676646596649209
51701,0.432372209601007,0.783969218637792
51702,0.1108131477244921,0.05581611153692112
51703,0.9056350239381202,0.9689591957062073
51704,0.10857841725851884,0.9520357649533971
51705,0.1308205956749051,0.2789205527558612
51706,0.04208433886579982,0.21954219044765366
51707,0.032137405742415956,0.005807308918175711
51708,0.04179482320469554,0.8525169836741013
51709,0.10557763529261024,0.5238293478448893
51710,0.04187524169351129,0.3239791957402085
51711,0.1404901165113349,0.1399856211402693
51712,0.12993113079768023,0.8405650074980321
51713,0.018118549306880595,0.17512613376239905
51714,0.10376357364359101,0.33386737623638163
51715,0.04982212687504551,0.3171374240316106
51716,0.06649007689001928,0.7568314703314375
51717,0.7323944334307031,0.9407442029696137
51718,0.04012187929336097,0.0587880037033625
51719,0.0627850786468291,0.07583415003996158
51720,0.42235832245534516,0.37637122164978154
51721,0.2791444907848393,0.7785490038798106
51722,0.882559328324613,0.958504818963519
51723,0.5576223361858826,0.6191755318397761
51724,0.43331817231744957,0.6228358329233699
51725,0.07510562962727022,0.18103933097856764
51726,0.1633357177750774,0.47731251720555046
51727,0.5260619073102208,0.7827384160080242
51728,0.06351767022912921,0.2384241086911079
51729,0.6510559493015516,0.825968339203699
51730,0.15198200186418165,0.7313553734265401
51731,0.06102841773057367,0.14384475596409022
51732,0.09591694965480548,0.05889754667683576
51733,0.41097350399682203,0.7693357576718407
51734,0.10275194007821076,0.34956076550402254
51735,0.08251317680623138,0.4555951338224628
51736,0.38378281744045467,0.5130363850448126
51737,0.18472351605752693,0.677818123190521
51738,0.08096939303481711,0.13119675764966704
51739,0.488944146624384,0.8715358977818156
51740,0.010442671688646108,0.03323026835169541
51741,0.06559263063997055,0.1657026351464701
51742,0.19576027165499643,0.4921727285958669
51743,0.11923106744338496,0.5154790205832984
51744,0.06524946191417522,0.5798878253398001
51745,0.6744924360134087,0.6657778994900767
51746,0.09835362938122214,0.1555973353706233
51747,0.3184818935856248,0.3228627331158045
51748,0.12136431415557271,0.5239778902374459
51749,0.13172186823553808,0.20188798497336488
51750,0.1911385950088986,0.34595166269454664
51751,0.07318608061932017,0.16431940616327373
51752,0.1401207175663841,0.5076263208485756
51753,0.10367561132106119,0.9491974414777067
51754,0.3467429944365012,0.7379974675234356
51755,0.004939289245510183,0.007543868083806375
51756,0.11358858380971303,0.4977002190662923
51757,0.3012658709910178,0.3579748856729966
51758,0.3306344730436398,0.7362628814485374
51759,0.06223966151051756,0.4110270192138944
51760,0.134339917237254,0.8629986520978596
51761,0.16485934022529833,0.532364876879793
51762,0.8665666995602435,0.9505622649381581
51763,0.09999162382253286,0.5297579981398768
51764,0.032160213430421726,0.11185336026103762
51765,0.47489937071107513,0.7484161806164181
51766,0.009093331071245556,0.014964942791060087
51767,0.13553180776389584,0.9089194319061592
51768,0.07480788087428386,0.1580933010924636
51769,0.6538230837219292,0.7120278542836417
51770,0.7082925750213758,0.7633815039605385
51771,0.09260312522427627,0.319064893869212
51772,0.9084667452277639,0.9868910508014178
51773,0.2211862830360458,0.8763446836290908
51774,0.5040050117581991,0.9542972221205703
51775,0.15037062518776834,0.2509812869767081
51776,0.06216657098410214,0.16456307872056275
51777,0.17904611718429717,0.605249092061887
51778,0.7713351969548031,0.9527718804537193
51779,0.22076793421183544,0.33509495544648027
51780,0.041625569566776266,0.2881505192665804
51781,0.04304719868062253,0.12325151215642632
51782,0.32799645963701746,0.6971010235342874
51783,0.01700112559842616,0.08005024664733007
51784,0.2332451557643593,0.7269158703116013
51785,0.01435567416242175,0.04180069592953752
51786,0.07839881203182178,0.08846596859280376
51787,0.02407788074485061,0.6958736548463283
51788,0.12023280089783393,0.0820981610856194
51789,0.3556525908567445,0.4946398787470062
51790,0.3224993870151548,0.5157114719803101
51791,0.11285110058042952,0.578033625145422
51792,0.07801374207434904,0.4841906396265795
51793,0.038449513652788904,0.05618125067090037
51794,0.4739416947350877,0.9338806541111453
51795,0.05855079102497161,0.9569244711045563
51796,0.13449617690079083,0.6530247578405629
51797,0.06256001269563949,0.502948375403175
51798,0.497173754335801,0.6539311290215869
51799,0.054590422045578575,0.9045625020248398
51800,0.3614079306543219,0.46818176681976975
51801,0.09028692978663477,0.24555375071807986
51802,0.06408997177279518,0.82926542041197
51803,0.4738492076234674,0.8386306352068705
51804,0.5251041761017641,0.8256506145147338
51805,0.04429331245407177,0.14829442688855152
51806,0.03340618504326152,0.41313252124450395
51807,0.05627656543097293,0.5949875446368944
51808,0.1734356502611518,0.6790650638563683
51809,0.19226875295143156,0.7646547052933085
51810,0.127535495279348,0.1212626714847142
51811,0.5874202784129496,0.6855212142941193
51812,0.06563032820332036,0.29877203773546074
51813,0.1347664506689198,0.297771386449769
51814,0.11267255607332777,0.5724038489662772
51815,0.20208706125644874,0.40742951663702553
51816,0.24952815663252373,0.2450013908332504
51817,0.09642866499253501,0.22962244136965357
51818,0.027981148519334344,0.09788696023179075
51819,0.14937657416582845,0.2741814067396503
51820,0.1502081140473172,0.6599710190582986
51821,0.009829524191352022,0.10011133974388095
51822,0.17020683852440235,0.19217780739672938
51823,0.05978138447085026,0.034793037878859755
51824,0.19191619053067221,0.5300506759796632
51825,0.1472223904358372,0.7601431411726554
51826,0.05485773349207252,0.0537953611997589
51827,0.0548103283082058,0.13659095804601404
51828,0.09547719907014106,0.13681769556462142
51829,0.015729354253731037,0.5888228892481904
51830,0.45652446480505804,0.6281599647162073
51831,0.10339061715930535,0.1655996096204386
51832,0.07337715828732452,0.1675513141773587
51833,0.12668167911291325,0.3378941050659415
51834,0.1932004743024862,0.61748162214643
51835,0.0287768632944944,0.3621620479905102
51836,0.2100249405520019,0.31882915374032894
51837,0.3274794465917081,0.25848414299841616
51838,0.07671741999308353,0.04832993915708687
51839,0.26375214822988174,0.1159742308633681
51840,0.23374764173955845,0.3357611260606444
51841,0.12310276465483806,0.9149713803847151
51842,0.11749856517448058,0.2792902814271548
51843,0.4423518631244365,0.7224972905160866
51844,0.05765273394592409,0.06477575681121325
51845,0.012104992069913069,0.09129181053466195
51846,0.015886590591464963,0.024180534138611702
51847,0.049677314668288876,0.08225664227070298
51848,0.07792935923195794,0.9466067062692689
51849,0.06623771509182369,0.12117940885802368
51850,0.3038899679742152,0.6490224858925207
51851,0.17785855141106413,0.3683226161989187
51852,0.46483931313988164,0.8848313496432006
51853,0.007633398799450809,0.15159760074498407
51854,0.4599157893501313,0.39874120894208487
51855,0.15897425620009095,0.8555353075979145
51856,0.16901132199599053,0.5421404979276966
51857,0.1414884408225318,0.3138115228525351
51858,0.7113870914589593,0.9032083854145719
51859,0.2462228524705274,0.5684522721336841
51860,0.03619565936398107,0.7571450765303536
51861,0.627284463960291,0.8962984677844283
51862,0.09775861049641325,0.29738130589814094
51863,0.08381966538860136,0.22581151245700032
51864,0.7192760576083809,0.8642138861983886
51865,0.09897170680998317,0.8657974512357802
51866,0.5356719615605556,0.6902876103745514
51867,0.08586236783963838,0.47745835899227435
51868,0.10233036777751896,0.11749953168573612
51869,0.023165126802105664,0.13625654125396575
51870,0.2534173538925043,0.8231312227248853
51871,0.07247751002669425,0.2636134283774422
51872,0.4430787725174352,0.8047246418619176
51873,0.11451611911358718,0.5107380192310621
51874,0.05217092988745106,0.4304772662073084
51875,0.08078591874980451,0.3259171268171991
51876,0.1229645096387532,0.6279229078375449
51877,0.2943376542696006,0.8573328061240583
51878,0.2622257039750203,0.6954268148280264
51879,0.09614448625447901,0.39778267603259754
51880,0.24711836208824953,0.8754581611057838
51881,0.042549098143045506,0.11488260535102067
51882,0.15885360927031458,0.7136637634853601
51883,0.3455638231139424,0.133283772645781
51884,0.09331736518801194,0.2921333553073161
51885,0.04873625981371632,0.09112300743046228
51886,0.5542689777919559,0.7747298804875565
51887,0.0681678941048493,0.11836761293820061
51888,0.022770342553155427,0.03477062086003228
51889,0.10951762011039817,0.21533305708674064
51890,0.04428620873017062,0.074334703538302
51891,0.680459956754583,0.9587625401627504
51892,0.13074431810689435,0.657452765374342
51893,0.776764950599478,0.7194289845098722
51894,0.04406493670441438,0.8611184180101595
51895,0.017471175471746522,0.06428050668298328
51896,0.04249679654873261,0.09044718725836297
51897,0.12054930307250689,0.9508879969568053
51898,0.49861433358092205,0.7282591656222696
51899,0.09326023845096486,0.7339167443144081
51900,0.11866652545023189,0.29059359379318833
51901,0.5008375427627211,0.6056053031298664
51902,0.11744326349863558,0.1364811450406679
51903,0.4566105454498195,0.6169405287767681
51904,0.01673462146869343,0.06478600241492019
51905,0.19623642340719627,0.5681060304007243
51906,0.13350248038547088,0.613678091127605
51907,0.07168709422659755,0.48681404670198963
51908,0.1403308372067638,0.11770600427814888
51909,0.5917908395508286,0.8313509578707584
51910,0.06283746285257644,0.22616865877566358
51911,0.15752469278322304,0.9378854970170697
51912,0.5120104230707864,0.5289890758043563
51913,0.08139439179699036,0.8186071510042983
51914,0.11183880779475892,0.20922223245682936
51915,0.02143090327224539,0.06880478341643399
51916,0.7710145576656767,0.8508355861427963
51917,0.13211818165918526,0.27608026421003945
51918,0.2981435821529534,0.8948002522268799
51919,0.2459520941231155,0.7005978031355538
51920,0.02036253281000923,0.529149955592729
51921,0.060840508548662214,0.8674967040370325
51922,0.03807940369471408,0.07109470756859936
51923,0.27882510244301545,0.8073048110253939
51924,0.13056711087144462,0.5418958294938753
51925,0.12742331913672436,0.7243895581854467
51926,0.0305446291229006,0.16655840959287635
51927,0.014804883000742796,0.13624908407490366
51928,0.13374511085657695,0.3509387800671592
51929,0.038034740224244926,0.1945101195085269
51930,0.08267640218213851,0.5646024690828289
51931,0.08212742040409858,0.14238542034360055
51932,0.11091716537243666,0.6141487928297309
51933,0.7035130376443472,0.7708672006968118
51934,0.551348663510562,0.7950151425781876
51935,0.061426288937479666,0.19593168664750837
51936,0.2683807490638082,0.8140029862633357
51937,0.5921037257881197,0.9392763873353629
51938,0.09082917268513899,0.33883170865724616
51939,0.05932542326618739,0.19834051313124612
51940,0.3818028575246529,0.8928066307472198
51941,0.08697119531101406,0.8387313630600379
51942,0.06794336666267964,0.045310259633300286
51943,0.5225566732356253,0.7832779037011778
51944,0.06157369591382567,0.06711512866683264
51945,0.0940789421264851,0.3122809722497243
51946,0.012438860180186953,0.20824611943036
51947,0.12032581549495258,0.889586746221582
51948,0.1267589576371347,0.20324727384876656
51949,0.15645664516878335,0.8376811820012561
51950,0.049247971727839616,0.13095466817161142
51951,0.026986239421135025,0.3525893333388749
51952,0.08280038829304323,0.11561885891266811
51953,0.1384091595710207,0.5140618204386626
51954,0.8032235103649976,0.9023257125121743
51955,0.2362958588951342,0.33328982221267756
51956,0.04562687631540206,0.11405587627601427
51957,0.019635368871445177,0.8537205845574619
51958,0.06161332788808399,0.18822045122262032
51959,0.8772654485076731,0.5506267972899321
51960,0.05042962535780883,0.024237949394417715
51961,0.06344687287809518,0.2149303673247503
51962,0.01567244068478525,0.018447682289884894
51963,0.04020375067130947,0.17533273233634922
51964,0.1073625958595134,0.9140181122646791
51965,0.2289255456577821,0.5899559920370027
51966,0.026816897842294,0.14916482608595927
51967,0.05082681298942277,0.14311349281809452
51968,0.7548627010175766,0.8313501807240397
51969,0.06413548995100343,0.9253450052055805
51970,0.6981705874559123,0.8920916324651155
51971,0.09738209209421828,0.23774010775984045
51972,0.3233566187565204,0.492698122330758
51973,0.2312603649596229,0.26723020299102174
51974,0.8173183526847302,0.9682749677620368
51975,0.02239104238331738,0.06473897585099775
51976,0.09057265349918643,0.2634199890966082
51977,0.6290889050558262,0.9022424735891229
51978,0.6490233075467112,0.9286246743904195
51979,0.14203806151031267,0.5262561266129253
51980,0.10271432367422156,0.30608105470330654
51981,0.05273012682774643,0.31013368338868225
51982,0.8503535143113349,0.9553436064151428
51983,0.10780211406232061,0.121505154332343
51984,0.1505638953335294,0.7981005257880835
51985,0.017890675759970935,0.03978720253257976
51986,0.05743667983148984,0.07575333175800629
51987,0.049530664642337005,0.42818653418321045
51988,0.06202593356203561,0.40257781064211684
51989,0.009056327416047373,0.062001078400033015
51990,0.07104045760781212,0.1296701474293546
51991,0.20308845944272375,0.827359490446496
51992,0.09506413085125331,0.41302614248819663
51993,0.548423468372866,0.9117649456879665
51994,0.0628507579043325,0.3632384846099968
51995,0.012499258050091527,0.08747930634898271
51996,0.049977934911785545,0.0690265548459113
51997,0.04638456456442492,0.059926764861890046
51998,0.17265907510362916,0.7560597035474015
51999,0.09698009500303223,0.8935545257627477
52000,0.049996582601496906,0.49799322415303326
52001,0.07858476124040266,0.22696496423874762
52002,0.3726464886694897,0.7516155341932986
52003,0.7441535172579151,0.9016466080575852
52004,0.031591392325599335,0.3495494123211088
52005,0.029377257691880886,0.2031697731401234
52006,0.2132408475275835,0.4074993836595726
52007,0.060232332749634555,0.020544703124510247
52008,0.25998824435744616,0.9475237450806456
52009,0.0783038519101921,0.16483644164492872
52010,0.6670372999420449,0.6152932901501991
52011,0.10556440228516524,0.22788847120830916
52012,0.18491155988417116,0.4108880720514058
52013,0.1162756017690229,0.5632384388791143
52014,0.25254186019491187,0.6091820030402062
52015,0.06151590708891066,0.24034791114963627
52016,0.05197118711732799,0.45854442650338606
52017,0.07209834215657278,0.23649380806722464
52018,0.2003603791514702,0.20928867744008728
52019,0.24808369486577497,0.4849732580141701
52020,0.06940288721833611,0.19838926874581916
52021,0.054106884795816046,0.23854318743125258
52022,0.11854932579548072,0.9460508665643521
52023,0.07941203512521795,0.8065950314302842
52024,0.11438845119349687,0.2431858683417993
52025,0.5355176424943479,0.8981469788256631
52026,0.03321732724223957,0.144903336323761
52027,0.09315324624626345,0.18091572160523717
52028,0.14408264829233847,0.9705420538249986
52029,0.015413339709766372,0.8703168161616343
52030,0.052041054058469934,0.7635580886130267
52031,0.10605656851771024,0.6056283993336393
52032,0.4571764738323635,0.8765904489923011
52033,0.0723726615813901,0.08207810028771653
52034,0.17038284166221535,0.3632637607345355
52035,0.05640028322131392,0.7066574449552915
52036,0.13423990899017288,0.13351895796105015
52037,0.059359942162314557,0.7904626278112599
52038,0.12382262333221597,0.21981958591313902
52039,0.11442291690118357,0.38478062422507076
52040,0.578392486691296,0.8297179536529798
52041,0.01883205885245355,0.053314880524890945
52042,0.20837867737325794,0.4007744072277685
52043,0.030245694749570222,0.019687082018233257
52044,0.13793630173187246,0.9598868642236338
52045,0.06690455682061001,0.5400315105649672
52046,0.23598046239131057,0.12823302289350913
52047,0.24203563721968172,0.40418170093458206
52048,0.07895342885425305,0.05735852467969564
52049,0.4680414711276793,0.2213483677527862
52050,0.2059635673173482,0.7286160561986408
52051,0.11055732517672597,0.2926818983721002
52052,0.0648028987230435,0.17631236607885306
52053,0.05436725804574257,0.18163403163322664
52054,0.6706919756732825,0.8545700352112561
52055,0.025411075492720647,0.6175373775316289
52056,0.08347557522699232,0.22174852906211975
52057,0.18168565195486153,0.6050461333843753
52058,0.39262065405132157,0.16539366757726323
52059,0.2278167648951642,0.2929867110620143
52060,0.12399511887912913,0.807050946950994
52061,0.04422040236963604,0.18351382960839194
52062,0.24343817615991656,0.7269536861636418
52063,0.08257787950777858,0.9651732408715972
52064,0.27626176677862885,0.35172138506544565
52065,0.1576456168970148,0.1899969028034237
52066,0.09208542575505195,0.12084197229146965
52067,0.0375968886458129,0.12482213925288298
52068,0.3523889179971342,0.4734482274308746
52069,0.12516534819981087,0.6332610452474784
52070,0.8714768020015468,0.6106621903115277
52071,0.1222785638189851,0.1767527237479937
52072,0.8313131678850897,0.4738589823706053
52073,0.03778645671399939,0.9198988994983476
52074,0.25918572415717783,0.9385322053195835
52075,0.08215267136787974,0.17512181297276685
52076,0.042262380606836694,0.19444854741979006
52077,0.0627301306751378,0.09297011732217723
52078,0.033279373325396815,0.039788553880769566
52079,0.07713361331676927,0.3205491222988671
52080,0.07104964998983311,0.8383837477177459
52081,0.09901498216141082,0.9539743550465943
52082,0.718154008000875,0.8816851769041847
52083,0.09546626074544894,0.1385915444632971
52084,0.7959529709419403,0.9454291629027433
52085,0.0485848390755581,0.716445935312762
52086,0.3529917053116836,0.9462606207055275
52087,0.048812978131725616,0.16928407278677168
52088,0.0575320493655916,0.14539015120631446
52089,0.3836411845643757,0.5476194547852609
52090,0.08340283498944283,0.23019028542111156
52091,0.14164811920401288,0.4363854323193929
52092,0.07208257268081772,0.2670162081423584
52093,0.024712626626249422,0.7821296722897969
52094,0.646969847705117,0.7646977578774717
52095,0.034991023581338945,0.0827217702379436
52096,0.061508586668456745,0.9102285023855766
52097,0.17328144493302008,0.749094498524015
52098,0.0365936669816919,0.054270949018772274
52099,0.2948790276644676,0.9346954612859217
52100,0.21686249783543543,0.7297536989794267
52101,0.751646828703869,0.7638400757709247
52102,0.1716885097731522,0.3920616883137113
52103,0.1349337350377583,0.34277234824940617
52104,0.1907049851164324,0.2071366337221027
52105,0.01607385913513862,0.7047368274488861
52106,0.18058562411390358,0.8218575860336903
52107,0.30268758919439975,0.500312556826868
52108,0.10506163323717024,0.2594292400251438
52109,0.04839329670451063,0.8821896524615622
52110,0.23586009891548781,0.5400405508947359
52111,0.08880204617189558,0.46244266101582676
52112,0.0555256272101465,0.06720285138550942
52113,0.060770251528549396,0.100462418844977
52114,0.05787245375234365,0.32775324652164217
52115,0.02216674208738458,0.25553012494656024
52116,0.05443486166788629,0.04694897388855891
52117,0.08062089562502989,0.4384573090923649
52118,0.04203488101726254,0.08911571455956234
52119,0.06063471596266463,0.3452794468292121
52120,0.14302245660108262,0.34892018160147836
52121,0.03407910903930749,0.4978841411379
52122,0.11466954180335336,0.20981054791726472
52123,0.0957629645129796,0.08009174171770171
52124,0.0909447704366046,0.9199470254186992
52125,0.4032051065889461,0.4879583818986773
52126,0.06950976340462098,0.5171297807901288
52127,0.2244415020705322,0.5740311216253646
52128,0.01089090466238908,0.01730565677509705
52129,0.22170022898640487,0.5138471528528377
52130,0.02906047801222216,0.3000708417975002
52131,0.22971753567064043,0.5731573264671281
52132,0.058889741080634585,0.18901886569052528
52133,0.021139689258262487,0.805968987945021
52134,0.15497067321584823,0.49760219458550237
52135,0.20490817055328261,0.8573053834330836
52136,0.07234307924545808,0.18753229191447277
52137,0.22042897223488933,0.8702006315667988
52138,0.8115634303806419,0.9478318454285127
52139,0.06831819300908883,0.1022101690081777
52140,0.030726485969949063,0.170664925001989
52141,0.021833474018035596,0.3522170638684092
52142,0.5484337964176617,0.08637041132899821
52143,0.07529082860890625,0.869680184815872
52144,0.15887435352287121,0.8407413839028837
52145,0.6666097637813019,0.8776427324862113
52146,0.31529708339895113,0.6053008442240659
52147,0.20864001787643202,0.7744912366567809
52148,0.15381700276567548,0.21660244726596492
52149,0.027712581901569174,0.07438224269760052
52150,0.33845510398229517,0.4266741632496451
52151,0.12558209973730786,0.9673119582472289
52152,0.03387338762384623,0.8539000305350316
52153,0.34887341996357335,0.5613555142474591
52154,0.14386422718221756,0.5109187586781775
52155,0.13173176072216744,0.6731958773668084
52156,0.05407397534795497,0.9087268667866855
52157,0.3536321874701533,0.4465065138279215
52158,0.4971430262911339,0.7915951138814359
52159,0.6593147708026271,0.10542995710980761
52160,0.3174757682339153,0.47145141215582914
52161,0.10414147283034396,0.21394385378386044
52162,0.2328307170348484,0.44003719490899346
52163,0.26611577486026033,0.6427185858156536
52164,0.3678567397887329,0.7888674218849079
52165,0.08278404468005128,0.874811080953434
52166,0.3558131138087965,0.4557767562912681
52167,0.2151705778125068,0.12305877403546892
52168,0.052930678909999154,0.8188173178696544
52169,0.07879370749111185,0.0594082876966414
52170,0.07816785262797575,0.17240186513867028
52171,0.20953677104201543,0.9183895911701115
52172,0.18289919543888417,0.3102883542502541
52173,0.051368317914837966,0.2231432377142472
52174,0.5785294894842797,0.8824498737452583
52175,0.03620337923464064,0.3682330334473604
52176,0.27217948610607184,0.21472864745422626
52177,0.5118578990430824,0.8881630746208876
52178,0.6580315223982126,0.8395822815069066
52179,0.2597802672716991,0.5409269372941188
52180,0.0669315928413727,0.17148770234412777
52181,0.05030253963418087,0.5922986354504174
52182,0.03009334242488037,0.28219816645535156
52183,0.6519875387660986,0.9240709701895531
52184,0.2867147119589806,0.3621959547074575
52185,0.05848968053895539,0.09397062524225733
52186,0.38688597088035215,0.568755058546096
52187,0.09211467665659843,0.8032370361221097
52188,0.029726226498986014,0.43339158636272546
52189,0.042950775377586015,0.14283696595720977
52190,0.0402867604739605,0.15038830780225446
52191,0.09986650197246073,0.981105192218693
52192,0.30704792639746975,0.3388070152228727
52193,0.1322285683456436,0.7538924814141124
52194,0.28857546415631713,0.47480674429285047
52195,0.41479952880374105,0.6176936469224595
52196,0.11347879379074158,0.2624522380013762
52197,0.6107052080487809,0.4287661799486132
52198,0.03951219502439313,0.07100868393725453
52199,0.05143016158920739,0.10242447643823674
52200,0.28303362952911726,0.9050955627948646
52201,0.12603122905532455,0.39629527929388536
52202,0.03775746802024637,0.32499119928398
52203,0.0873220629943557,0.1879205145581801
52204,0.06181604957626472,0.12848773823156506
52205,0.014993004062441407,0.176318697868213
52206,0.06013677905752047,0.27718523543449913
52207,0.11166575724403446,0.7359894553801379
52208,0.03203157795161097,0.15065623022572738
52209,0.21776829037858428,0.5817993124512095
52210,0.10291843380502898,0.225446841446634
52211,0.6141606263793443,0.828558558623363
52212,0.10155737341434555,0.14387271950061395
52213,0.03095246473791271,0.1332744262355621
52214,0.8288904556066862,0.9513732407034939
52215,0.0848451822080197,0.17922317302974727
52216,0.014675218174218244,0.0586754537897029
52217,0.04126263833551046,0.535943953671333
52218,0.09523758770427126,0.2737230563425037
